"logFC","AveExpr","t","P.Value","adj.P.Val","B","PG.UniprotIds","PG.ProteinNames","PG.Genes","label_filtered"
0.687244943627075,23.5543769467419,0.815206140009011,0.441533032765896,0.684462102155382,-5.53627084389088,"P17182","ENOA_MOUSE","Eno1","Eno1"
0.469415598081458,19.5082809962865,0.542096342928138,0.604400605186715,0.786391904331768,-5.7179750457492,"O88342","WDR1_MOUSE","Wdr1","Wdr1"
0.763730146440523,20.6374634799444,0.817525523524809,0.440290917488148,0.684133781307638,-5.53446360705958,"Q9R0Q6","ARC1A_MOUSE","Arpc1a","Arpc1a"
0.246507596658542,19.8294718452723,0.294635696898048,0.776731155312561,0.889470388128967,-5.82382694297407,"P35486","ODPA_MOUSE","Pdha1","Pdha1"
0.682769248589526,22.8397310983009,0.796085408792412,0.451866253114605,0.692398135541764,-5.55100960724979,"P56480","ATPB_MOUSE","Atp5f1b","Atp5f1b"
1.00702977591454,19.9310695437533,1.25672697899384,0.248759126718291,0.572760270851232,-5.12554674680555,"P62715","PP2AB_MOUSE","Ppp2cb","Ppp2cb"
-3.05210707735313,17.9855856707639,-1.22712508945945,0.259043177109237,0.575080016802426,-5.15676788850865,"P12960","CNTN1_MOUSE","Cntn1","Cntn1"
0.928671003507542,20.2519597053214,1.02246407605494,0.340249285553531,0.632844609544943,-5.35915884026461,"P62717","RL18A_MOUSE","Rpl18a","Rpl18a"
1.19979615930443,20.159327272301,1.34258545556558,0.220889735139484,0.555364421266522,-5.03253136822278,"Q01853","TERA_MOUSE","Vcp","Vcp"
0.515976584216077,22.5757070252567,0.5961707856407,0.569638572421627,0.76515174394058,-5.687127981374,"P14152","MDHC_MOUSE","Mdh1","Mdh1"
1.04257925938257,19.649795251627,1.304248107368,0.232980382948118,0.565282488224909,-5.07450240659131,"P42932","TCPQ_MOUSE","Cct8","Cct8"
0.25867467385298,15.8901789126508,0.114387321414395,0.912109856701817,0.955269629100956,-5.86231680394144,"O88343","S4A4_MOUSE","Slc4a4","Slc4a4"
-0.546867390292723,15.0389337414511,-0.369256930991696,0.722741662661629,0.859523219117591,-5.79820286581096,"O35136","NCAM2_MOUSE","Ncam2","Ncam2"
0.44413131564659,18.9048795474068,0.493234099477886,0.636789450078238,0.808273283864127,-5.74353742967704,"Q8K0T0","RTN1_MOUSE","Rtn1","Rtn1"
-3.36077136739337,19.1112225152284,-1.36903629006954,0.212871156739317,0.547854449902738,-5.00318066997039,"Q05CL8","LARP7_MOUSE","Larp7","Larp7"
-0.0783914093320561,18.3075059848234,-0.0519201775153782,0.960028070511843,0.979199137972141,-5.86777513739614,"Q99L47","F10A1_MOUSE","St13","St13"
1.95672939424903,18.1010282470466,1.72366020194775,0.127982973441258,0.461851599809756,-4.58412284053103,"Q9DB05","SNAA_MOUSE","Napa","Napa"
0.624513696175134,14.8452297727618,0.564252660977119,0.590016354831526,0.777837576985043,-5.70565699142219,"O70310","NMT1_MOUSE","Nmt1","Nmt1"
0.471371397756677,18.6342644375896,0.317893146099651,0.759744823421146,0.87835849579508,-5.81643893334535,"P97807","FUMH_MOUSE","Fh","Fh"
-1.84758420734429,18.4178291448856,-0.849456042800206,0.423440700881662,0.675335369220393,-5.50916282839618,"P61264","STX1B_MOUSE","Stx1b","Stx1b"
-0.51921800685637,15.4196610906577,-0.341554842523936,0.742607710138294,0.870130577770354,-5.80836490356142,"Q9WUM3","COR1B_MOUSE","Coro1b","Coro1b"
0.603902321513544,17.9018848358092,0.498568601104669,0.633209959879872,0.80540961216301,-5.74085507357943,"Q9DCD0","6PGD_MOUSE","Pgd","Pgd"
0.142475226615957,21.1986685831262,0.180555201592986,0.861780699798521,0.932259295216367,-5.85208638017612,"P18242","CATD_MOUSE","Ctsd","Ctsd"
1.29720525555144,22.4487674789415,1.46586324058793,0.18567438487833,0.526810861655381,-4.8931917002786,"P14873","MAP1B_MOUSE","Map1b","Map1b"
2.33460473363668,16.8995553391385,0.964063450903376,0.366805853659411,0.645262348685202,-5.4121343164241,"Q9JLF6","TGM1_MOUSE","Tgm1","Tgm1"
-1.89991084492714,17.2593075869269,-0.703633898867253,0.504155794240869,0.733049884764825,-5.61813919840162,"B9EKR1","PTPRZ_MOUSE","Ptprz1","Ptprz1"
-0.017708650297287,20.8428746730603,-0.0201824892188885,0.984455288835978,0.99242658672129,-5.86897862729141,"P62082","RS7_MOUSE","Rps7","Rps7"
2.40228882409382,21.7254737502198,2.27524589070617,0.0566501075200229,0.342171001911774,-3.87696442668136,"Q9WV02","RBMX_MOUSE","Rbmx","Rbmx"
1.29527339761054,19.2715540934642,1.03218682640375,0.335977363858764,0.629221323463482,-5.35012003017821,"Q80XN0","BDH_MOUSE","Bdh1","Bdh1"
-1.21379776157537,19.0570470887208,-1.30426762923207,0.232974082749474,0.565282488224909,-5.07448121068356,"P24472","GSTA4_MOUSE","Gsta4","Gsta4"
0.407553426701615,16.71306822549,0.243145833546807,0.814792656527729,0.909189886940548,-5.8382328230417,"Q9CZ42","NNRD_MOUSE","Naxd","Naxd"
-0.343230487782421,23.0400109315837,-0.380691768929631,0.714606561418446,0.852392976254817,-5.79378659577238,"Q9CWF2","TBB2B_MOUSE","Tubb2b","Tubb2b"
1.29562852227393,19.4157109306072,1.64501393939492,0.143516306427054,0.483916978134038,-4.68055910946658,"P57780","ACTN4_MOUSE","Actn4","Actn4"
2.62585455148086,16.2480314410718,1.72660862288524,0.12743271145641,0.461851599809756,-4.58047621098636,"Q5FWK3","RHG01_MOUSE","Arhgap1","Arhgap1"
1.27934701758293,20.1914018856833,1.3521221518614,0.217968623061623,0.554525539129952,-5.02198535050127,"Q9QUM9","PSA6_MOUSE","Psma6","Psma6"
-1.54352144254996,22.3497651541724,-1.37659914238927,0.210626101884516,0.546425897838777,-4.9947315635192,"Q8BP67","RL24_MOUSE","Rpl24","Rpl24"
2.15826287940039,20.2976573034379,1.97473701085387,0.0884388172286216,0.415495575281637,-4.26712691904388,"Q8R081","HNRPL_MOUSE","Hnrnpl","Hnrnpl"
2.62535841863526,20.7250339216469,3.0432991347463,0.0185210802936282,0.174853042392926,-2.88416854248382,"P60335","PCBP1_MOUSE","Pcbp1","Pcbp1"
1.14466353562331,21.2300672949156,1.17558133851997,0.277807328843059,0.587465179464302,-5.21002220709303,"Q62188","DPYL3_MOUSE","Dpysl3","Dpysl3"
0.88510594254311,19.7487129579966,1.08054981174379,0.315354015395556,0.613200113369505,-5.30426279330675,"Q9Z2U0","PSA7_MOUSE","Psma7","Psma7"
-0.326662466414241,17.3289235280337,-0.165342416618318,0.873300581997645,0.938303537939217,-5.85484184518835,"P97447","FHL1_MOUSE","Fhl1","Fhl1"
1.35275939736006,20.0428640537774,1.24579404501569,0.252516134888236,0.572760270851232,-5.13713037688311,"P14206","RSSA_MOUSE","Rpsa","Rpsa"
0.938626044171546,18.5253289972973,0.782279379413536,0.459430593900615,0.699148772383519,-5.56147282284673,"P06801","MAOX_MOUSE","Me1","Me1"
-0.738169995042153,21.6138764970077,-0.646137462840944,0.538579457199014,0.751656420680136,-5.65629763407521,"P09671","SODM_MOUSE","Sod2","Sod2"
1.19122288903637,20.6296805099425,1.09392620597958,0.30983245121987,0.608996854798081,-5.29132203019904,"P35803","GPM6B_MOUSE","Gpm6b","Gpm6b"
0.562216386756905,20.6955269598185,0.710746905681502,0.499997372224693,0.730528294140863,-5.61322361855297,"P50516","VATA_MOUSE","Atp6v1a","Atp6v1a"
-1.22515106036901,15.6390414801646,-0.963168958258143,0.367224629506949,0.645262348685202,-5.4129277824524,"Q8R1B4","EIF3C_MOUSE","Eif3c","Eif3c"
1.1119914529727,19.6847089014343,1.42777213320921,0.195978907816505,0.536577634232654,-4.93691948835256,"P20029","BIP_MOUSE","Hspa5","Hspa5"
0.271456304945193,18.6258562857513,0.189857970641638,0.85475367882743,0.929912249166707,-5.85028315379938,"P26040","EZRI_MOUSE","Ezr","Ezr"
-1.33354596992094,20.662243118004,-0.99288741080926,0.35350588775722,0.639005198196354,-5.38627361405943,"Q8CI94","PYGB_MOUSE","Pygb","Pygb"
1.10478735318431,20.1039972133118,1.19959106109003,0.268929686573892,0.578971591663423,-5.18539481350465,"Q9WUM5","SUCA_MOUSE","Suclg1","Suclg1"
-0.74917915360804,23.0011809020209,-0.49100892924137,0.638285636122824,0.808273283864127,-5.74464840078161,"Q99PL5","RRBP1_MOUSE","Rrbp1","Rrbp1"
0.0967043476700873,26.7408832563375,0.101964779714051,0.921614832641187,0.956396804674279,-5.86372808502326,"P43277","H13_MOUSE","H1-3","H1-3"
-0.956994165786554,25.2515977073649,-0.952815996299351,0.372098106828778,0.645262348685202,-5.42207125368825,"P43276","H15_MOUSE","H1-5","H1-5"
3.22869795691013,17.5340724880969,1.32686819444025,0.225778757086094,0.557778670424008,-5.04982132200734,"P61226","RAP2B_MOUSE","Rap2b","Rap2b"
0.480767936988787,19.8264459691978,0.554329294924805,0.596434912458381,0.781706330130836,-5.71122951978963,"Q93092","TALDO_MOUSE","Taldo1","Taldo1"
0.433906168771877,19.7288028170336,0.532248409664571,0.610855500267199,0.790367978705459,-5.72330543053265,"Q99JY0","ECHB_MOUSE","Hadhb","Hadhb"
-2.49784113522148,15.4785804398735,-1.44852895421742,0.190301729832468,0.53241719919421,-4.91316213534102,"P57716","NICA_MOUSE","Ncstn","Ncstn"
2.41914362599179,18.6531034274435,2.66896134392253,0.0317390258763589,0.244637246417617,-3.36300498308715,"P09103","PDIA1_MOUSE","P4hb","P4hb"
-1.58307903141591,15.3199984061364,-0.973362554966721,0.362473839589685,0.645262348685202,-5.4038529564084,"Q9D3A9","TTYH1_MOUSE","Ttyh1","Ttyh1"
-0.250718350574619,20.6629387821001,-0.260743441676464,0.801718085908582,0.899224339600166,-5.83361307963646,"P26443","DHE3_MOUSE","Glud1","Glud1"
2.38725258444721,18.4584320326318,2.34907770147389,0.05078580691724,0.323211908559559,-3.78038583990196,"P46471","PRS7_MOUSE","Psmc2","Psmc2"
3.91287734970404,18.3402182945163,2.5352367154508,0.0385987084675544,0.270734603054114,-3.53700273563758,"Q3TWW8","SRSF6_MOUSE","Srsf6","Srsf6"
2.04714176688388,24.8717126597914,2.08292753226198,0.0753412566705664,0.388807728724788,-4.12751736960095,"Q9QWL7","K1C17_MOUSE","Krt17","Krt17"
-0.0868747378904615,25.3630932030296,-0.104980805444043,0.91930582766596,0.956396804674279,-5.86340029076737,"P02535","K1C10_MOUSE","Krt10","Krt10"
1.67348252551849,16.1067364799248,0.808699225080495,0.445030815156215,0.687210375031922,-5.54131862684688,"Q9D6N5","NC2A_MOUSE","Drap1","Drap1"
0.711013864836492,21.8749858856688,0.509677472925095,0.625789550335979,0.801139321509813,-5.73518347581993,"P09405","NUCL_MOUSE","Ncl","Ncl"
1.28205587345031,18.9215426165323,1.3982708145177,0.204308342401788,0.542509603183628,-4.97038306913925,"Q9JII6","AK1A1_MOUSE","Akr1a1","Akr1a1"
1.46821674005979,22.1146880386253,1.71551979694796,0.129513929347924,0.464013933922779,-4.59417975266599,"P51880","FABP7_MOUSE","Fabp7","Fabp7"
1.3794351807372,18.8197888148628,1.13598527207555,0.292979250723282,0.596743013743127,-5.24993092455444,"P51660","DHB4_MOUSE","Hsd17b4","Hsd17b4"
-1.9632099842041,16.1526391738199,-1.76515720359009,0.120442135895073,0.459526972418313,-4.53260697386043,"O35678","MGLL_MOUSE","Mgll","Mgll"
1.66373220182516,19.7580662748625,0.999877589245059,0.350337200541134,0.637325756600858,-5.37991760321771,"Q3UIX4","Q3UIX4_MOUSE","Srsf11","Srsf11"
-1.72273378130387,19.5849278489018,-1.45143145239839,0.189519750713355,0.53241719919421,-4.90982640951004,"F8VQC1","F8VQC1_MOUSE","Srp72","Srp72"
-0.0267656271646501,20.7037017377538,-0.0279817149954354,0.978449803863612,0.990169670259795,-5.86878104182023,"P07901","HS90A_MOUSE","Hsp90aa1","Hsp90aa1"
0.0669954924157938,15.7995615741405,0.0344253821317424,0.973489223159745,0.986865410958887,-5.86856953690505,"G3X9N3","G3X9N3_MOUSE","Pnma8b","Pnma8b"
-0.563381510803854,17.1101160252623,-0.469885310930213,0.652578118676882,0.813684397250652,-5.75496183252344,"O35405","PLD3_MOUSE","Pld3","Pld3"
1.82059276597061,20.1077169730782,1.3921349756187,0.20607979822652,0.542509603183628,-4.97729722057092,"E9Q557","DESP_MOUSE","Dsp","Dsp"
-0.96059511417085,15.5395509809745,-0.695978086187371,0.508656423581175,0.733898191711266,-5.62338243916448,"P47791","GSHR_MOUSE","Gsr","Gsr"
1.64007029398634,20.7812118418339,1.64172130621467,0.144203759887872,0.483916978134038,-4.68455955425716,"P07356","ANXA2_MOUSE","Anxa2","Anxa2"
0.614449436529878,21.6277471168655,0.702592460931419,0.504766512052758,0.733402547052584,-5.61885534479118,"Q9DBJ1","PGAM1_MOUSE","Pgam1","Pgam1"
-1.62189300811757,19.6704983698476,-1.00362564609771,0.348647277248191,0.636534976209493,-5.37649616452981,"P11438","LAMP1_MOUSE","Lamp1","Lamp1"
1.04557928657505,19.4735285765184,1.33591680617056,0.222952672428548,0.555364421266522,-5.039881186196,"P80317","TCPZ_MOUSE","Cct6a","Cct6a"
1.73630410753363,16.9392160668659,1.28745430847643,0.238455065943654,0.568368865618201,-5.09266821489354,"Q8K1M6","DNM1L_MOUSE","Dnm1l","Dnm1l"
0.964317980573149,20.1744132684306,1.08241009237414,0.314581416640266,0.613156733803729,-5.30246966336964,"P50518","VATE1_MOUSE","Atp6v1e1","Atp6v1e1"
-0.155029634779325,19.1647671491763,-0.171194110353071,0.868865322995423,0.936572279057313,-5.85381036486521,"Q8BMS1","ECHA_MOUSE","Hadha","Hadha"
6.19513273928925,19.0251405756471,6.40166214792803,0.000351061936911226,0.0199804393807761,0.356503986159802,"Q6P069","SORCN_MOUSE","Sri","Sri"
-0.128214619088244,24.1208137558109,-0.151077910059726,0.884132405877234,0.942000952806557,-5.85720712274306,"P68372","TBB4B_MOUSE","Tubb4b","Tubb4b"
0.35168199556523,21.055291447358,0.265372638186318,0.798289780962979,0.896831001453163,-5.83234529531023,"P99024","TBB5_MOUSE","Tubb5","Tubb5"
-2.01574509536025,18.0027216916614,-0.860410858194633,0.417767153228633,0.672551302722861,-5.50030382776939,"Q62261","SPTB2_MOUSE","Sptbn1","Sptbn1"
0.51872573703179,21.5862005241218,0.590042491034216,0.573519127486924,0.768291931374548,-5.69075673272274,"P14131","RS16_MOUSE","Rps16","Rps16"
1.01430445286846,20.8934767099917,1.25228895458255,0.250278425428489,0.572760270851232,-5.13025627165826,"Q99LX0","PARK7_MOUSE","Park7","Park7"
-2.15361515326159,25.0625677522644,-2.46183065423644,0.0429992676794381,0.290354377008273,-3.63288158092946,"P47915","RL29_MOUSE","Rpl29","Rpl29"
-2.56918769912415,21.7527311693991,-2.08792566430289,0.0747849815390467,0.388807728724788,-4.12103798336872,"A0A991ENW0","A0A991ENW0_MOUSE","H1f10","H1f10"
-2.63940132941279,18.28595114213,-1.48979951884932,0.179451649086446,0.523075306945242,-4.86542603258033,"Q99M71","EPDR1_MOUSE","Epdr1","Epdr1"
-1.56005771328594,14.8943301227211,-1.26819162723944,0.2448707973473,0.572760270851232,-5.11333458441262,"B2RXS4","PLXB2_MOUSE","Plxnb2","Plxnb2"
-2.79872195339285,17.6653433415833,-1.22654595773456,0.259247919221174,0.575080016802426,-5.15737415602318,"P08551","NFL_MOUSE","Nefl","Nefl"
-1.57491155148155,16.4570876819379,-0.908286148623244,0.393617755498286,0.657790745765592,-5.46054140848051,"P54116","STOM_MOUSE","Stom","Stom"
0.724891276580017,22.3945207436225,0.84056700332385,0.428084756702907,0.679477956455929,-5.51628455467275,"P18872","GNAO_MOUSE","Gnao1","Gnao1"
0.0538695054841654,16.7469452039571,0.0217402598305451,0.983255689712361,0.99198418100378,-5.86894427603267,"Q9CPT5","NOP16_MOUSE","Nop16","Nop16"
0.098336485812677,26.4710088495805,0.103801794976309,0.920208355067841,0.956396804674279,-5.86352956429523,"P10854;Q64478;Q64525;Q6ZWY9","H2B1M_MOUSE;H2B1H_MOUSE;H2B2B_MOUSE;H2B1C_MOUSE","H2bc14;H2bc9;H2bc18;H2bc8","H2bc14;H2bc9;H2bc18;H2bc8"
1.68719699491443,18.2977333344557,0.962262871054456,0.367649204920994,0.645262348685202,-5.41373097189181,"Q7TNC4","LC7L2_MOUSE","Luc7l2","Luc7l2"
1.70168750315677,15.4917761190647,0.937480855936028,0.379406689116139,0.648201827308896,-5.43547780814481,"P61087","UBE2K_MOUSE","Ube2k","Ube2k"
1.51518904055868,17.6419692438099,1.74449812918226,0.124141857781895,0.461036732297395,-4.55830495127244,"O08547","SC22B_MOUSE","Sec22b","Sec22b"
-0.713248745581971,21.3374304421806,-0.797413418629045,0.451143195784791,0.691822360279679,-5.54999520372742,"P62267","RS23_MOUSE","Rps23","Rps23"
1.89976762620304,18.629731278703,1.72510258387402,0.127713501650811,0.461851599809756,-4.58233915943401,"P13707","GPDA_MOUSE","Gpd1","Gpd1"
1.67264823150589,18.0588712942649,1.43119487494153,0.195032430883401,0.536577634232654,-4.93301387783687,"Q91YQ5","RPN1_MOUSE","Rpn1","Rpn1"
-2.9825698496159,14.1032336406384,-1.70415692767476,0.131679944017539,0.466737452816617,-4.60818988466443,"Q61490","CD166_MOUSE","Alcam","Alcam"
3.44403844865563,15.7243336985042,3.3215131130711,0.0125458214831556,0.137314705463989,-2.53977259384542,"Q3UTJ2","SRBS2_MOUSE","Sorbs2","Sorbs2"
0.810400998521327,20.3730609948825,0.883503629358034,0.405987454913454,0.666267014168508,-5.48133500409034,"Q9D6R2","IDH3A_MOUSE","Idh3a","Idh3a"
-1.37257089439555,21.6048354923724,-1.00997742573205,0.345797859149171,0.636243350563232,-5.37067662900302,"Q52KI8","SRRM1_MOUSE","Srrm1","Srrm1"
-0.0927772299730876,17.0464250564807,-0.0572816358442477,0.955905337699727,0.976483922780735,-5.86746729139224,"Q3UHB1","NT5D3_MOUSE","Nt5dc3","Nt5dc3"
-0.895969117250651,15.4490978997138,-0.701598947196369,0.505349570796553,0.733525984222266,-5.61953768701898,"P27601","GNA13_MOUSE","Gna13","Gna13"
0.0882866817349246,20.1839928245807,0.101686073395546,0.921828245469184,0.956396804674279,-5.86375789527782,"P16460","ASSY_MOUSE","Ass1","Ass1"
-1.69519147139239,16.2908447924939,-0.963623809252897,0.367011635783411,0.645262348685202,-5.41252437247082,"Q8R0F5","RBMX2_MOUSE","Rbmx2","Rbmx2"
0.474399036700881,20.5498896605653,0.475314118056484,0.648889655897797,0.813684397250652,-5.7523516295744,"P51150","RAB7A_MOUSE","Rab7a","Rab7a"
0.615602577043912,20.4755274541958,0.70013454389891,0.506209769262021,0.733693852945466,-5.62054192212459,"Q9CXW4","RL11_MOUSE","Rpl11","Rpl11"
-1.37246489191655,17.1830729178059,-0.782827066333965,0.459128869564663,0.699148772383519,-5.56106062486659,"Q9JKD3","SCAM5_MOUSE","Scamp5","Scamp5"
1.78752858806981,19.9612138869565,2.02293141229176,0.0823476808340987,0.403920010185586,-4.20510087694385,"Q6PIC6","AT1A3_MOUSE","Atp1a3","Atp1a3"
-2.7935946223625,18.9569692273585,-1.12454194581024,0.297488771783998,0.599016456671183,-5.26129637544867,"Q5U4C3","SFR19_MOUSE","Scaf1","Scaf1"
-0.00439103640128735,19.8075577485372,-0.00475167990393956,0.99633995108818,0.997386789423338,-5.8691810167539,"P38647","GRP75_MOUSE","Hspa9","Hspa9"
2.93137760911006,14.9642773716695,2.5914488120346,0.0355448533053944,0.260087788158774,-3.46373548678676,"P48722","HS74L_MOUSE","Hspa4l","Hspa4l"
0.914747311831576,20.4666323317152,1.14178785661152,0.290714106720493,0.596743013743127,-5.24413865580496,"O35129","PHB2_MOUSE","Phb2","Phb2"
-1.40451914198627,14.9118641174544,-0.944269767742522,0.376157915411948,0.647208612090419,-5.42956298338072,"Q9D8X2","CC124_MOUSE","Ccdc124","Ccdc124"
0.900480166927061,20.1664255207334,1.0375068608688,0.333657800001343,0.626433871444558,-5.34514834123091,"P62492","RB11A_MOUSE","Rab11a","Rab11a"
0.691257799433728,18.7925036922974,0.347554268330286,0.738286839080798,0.868860599780131,-5.80622882220559,"P16546","SPTN1_MOUSE","Sptan1","Sptan1"
-0.264533927640521,18.9004160106258,-0.169949050013581,0.869808592498006,0.936572279057313,-5.85403281019202,"Q9D6Z1","NOP56_MOUSE","Nop56","Nop56"
-0.230601688479553,20.8678918726603,-0.289634638460884,0.780401255181486,0.890908503697195,-5.82534425896328,"P62918","RL8_MOUSE","Rpl8","Rpl8"
-0.725745822292843,18.0421563294019,-0.718717572956352,0.49536408366967,0.728468121538238,-5.60766512181337,"Q9QWR8","NAGAB_MOUSE","Naga","Naga"
1.82424176185761,20.3329279578787,2.22567679836029,0.0609678927914668,0.354072517028104,-3.94173069513725,"P70349","HINT1_MOUSE","Hint1","Hint1"
-0.861735838767355,16.415741929641,-0.350483871723507,0.736180558119884,0.86786276701242,-5.80517271804684,"P08553","NFM_MOUSE","Nefm","Nefm"
1.03422838211957,21.3654224158091,0.270312494282629,0.794636654290615,0.896088487430851,-5.8309683539979,"Q3UV17","K22O_MOUSE","Krt76","Krt76"
0.40897071336185,23.0406539779068,0.48768531630948,0.640523766444006,0.809596029667804,-5.7462991050258,"P17156","HSP72_MOUSE","Hspa2","Hspa2"
0.586133442840556,21.4908352166067,0.645375903158525,0.539044963619282,0.751656420680136,-5.65678398319838,"P05202","AATM_MOUSE","Got2","Got2"
