image_id,channel,x_um,y_um,cbc_score
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,40.097941,2.246491,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,0.8035235,3.0359875,0.34612192590838553
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,9.1612885,3.0260035,0.935580523770062
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,19.581523,3.422848,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,0.1128985,3.82876,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,12.681708,4.255134,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,13.8547695,1.153594,0.5594327887096654
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,45.5766025,1.4230905,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,3.563105,1.82234,0.5023040686071937
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,20.885332,1.9233695,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,22.5135885,2.139787,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,22.989538,2.1155875,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,32.443294,3.027674,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,21.3763485,3.199872,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,21.5111715,3.8232415,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,24.3889165,3.9608725,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,15.854514,4.03624,0.4925696818695268
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,17.8004775,0.2043015,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,15.526017,2.3253425,0.8046833167537953
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,22.319934,2.4570325,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,32.8138135,2.4820965,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,5.4725645,2.693067,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,15.490826,2.961114,0.6652071924737728
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,14.637168,3.510494,0.8030976237401668
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,30.9550735,4.096664,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,12.1827225,4.177537,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,1.6229525,2.0198945,0.5015241816968485
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,60.3629715,3.103529,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,0.982709,3.747536,0.3919700596090224
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,33.4002175,4.046601,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,41.1361665,1.8812625,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,8.6169655,2.0428655,0.8908422738708179
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,25.2302765,2.0671105,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,15.3745085,1.1112595,0.5147218090437383
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,32.2468445,1.675609,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,10.4170625,1.974024,0.9795912623647931
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,1.168557,2.2085635,0.4089729876952723
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,23.7314545,2.578277,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,37.931101,2.941679,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,14.156428,1.282918,0.8970534330711412
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,22.806758,3.9185185,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,actin,31.72052,2.526212,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,4.7630375,1.1782615,0.47576502631343026
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,9.183421,3.03953,0.9348030553069067
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,3.489135,1.760889,0.5468394061384795
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,0.3645915,1.078467,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,15.540265,2.3710115,0.7971977278530566
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,14.7388085,3.579238,0.776585409076849
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,8.542599,2.14435,0.890842273870818
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,9.4604835,2.6247975,0.7704019109102656
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,37.739013,2.929745,0.0
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,14.227343,1.275274,0.9026426051084834
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,13.591838,1.605643,0.689694366170102
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,10.4324285,1.987115,0.8881729684094215
1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,arc,2.2532185,2.9938415,0.41730489718124164
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,12.2374005,2.976285,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,16.000842,4.4108805,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,17.6419555,0.7171385,0.4672172699050704
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,15.0410065,2.0164625,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,18.3165255,2.9973905,0.4414897550985027
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,31.7109975,3.35829,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,4.799717,1.567371,0.7917972283090307
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,6.925438,3.488927,0.4142725662259169
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,39.534976,3.605667,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,17.407442,2.240251,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,20.706439,2.8603185,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,1.22577,3.1606965,0.8914698317937428
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,4.13647,1.312376,0.8163910800916266
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,7.987694,2.2367605,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,2.4427455,2.499913,0.374880168826892
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,5.3825135,2.724163,0.913823774884197
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,0.1958125,3.0255355,0.9300110193573461
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,1.8005325,4.7213205,0.5575228942708528
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,4.519229,1.431378,0.9271308874879923
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,23.2432915,3.0326205,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,0.6761235,3.225963,0.7676840289317871
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,0.6622135,4.324762,0.7893296922209766
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,14.878903,3.250117,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,5.631665,2.0246525,0.955733544965177
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,26.220272,2.2228245,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,1.0093395,3.971461,0.9186283153152264
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,1.441284,1.8524675,0.47450705058462656
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,actin,2.240953,2.639858,0.4736212435085695
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,12.210198,2.9412695,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,17.3683835,2.2142705,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,20.6887135,2.8946515,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,1.168427,3.19826,0.8888262137573437
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,4.0989195,1.3490425,0.8163910800916268
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,5.3200875,2.7615185,0.8441556203017097
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,0.147355,3.0039035,0.9458533008778207
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,0.629837,3.2379295,0.802177428395329
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,4.374578,1.428661,0.8993033212762526
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,23.211422,2.98116,0.0
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,5.588349,2.010632,0.9651190422573396
1hrCLTP_Tom20500_004_d1.tif_d1_localizations.csv,arc,0.925093,3.979534,0.9281281441904335
1hrCLTP_Tom20500_004_d2.tif_d1_localizations.csv,actin,1.5803775,1.932905,0.0
1hrCLTP_Tom20500_004_d2.tif_d1_localizations.csv,actin,15.84609,0.3333005,0.0
1hrCLTP_Tom20500_004_d2.tif_d1_localizations.csv,actin,37.0258265,2.0065305,0.0
1hrCLTP_Tom20500_004_d2.tif_d1_localizations.csv,actin,52.651092,0.8521175,0.0
1hrCLTP_Tom20500_004_d2.tif_d1_localizations.csv,arc,52.2655055,0.696748,0.0
1hrCLTP_Tom20500_004_d2.tif_d1_localizations.csv,arc,37.05806,1.8807685,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,5.764135,2.9670875,0.733940846395561
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,5.8748495,1.2160785,0.8704741574479725
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,19.5590265,2.279316,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,24.8093885,2.014402,0.8474718052510382
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,1.464125,1.827683,0.526567142048418
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,3.132831,1.9992245,0.8936750808926045
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,16.7471655,2.4005865,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,47.1246295,1.3858065,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,5.9336615,1.878214,0.8512893023499952
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,26.5317585,2.1582925,0.7367693541398336
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,9.468914,2.3307245,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,13.3571555,2.451007,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,24.595909,2.528461,0.962167919744623
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,41.9745495,2.7459185,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,0.566956,0.6047925,0.3751332304343351
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,2.430558,2.95906,0.8243060584743348
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,5.187793,2.7268865,0.8973690538222742
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,30.118829,2.164955,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,1.026363,3.201406,0.5491421041474768
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,4.9723115,2.207907,0.8433205709920873
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,3.418831,2.6102505,0.7013636865207953
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,actin,1.251393,2.1266115,0.6928849330051222
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,22.726145,2.3175295,0.39031074131795274
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,10.380955,2.4588265,0.42064676907026777
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,1.2924145,2.7476085,0.611213403267684
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,24.8926275,2.034435,0.8588573272034791
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,5.9613125,1.370915,0.8676248072254283
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,63.5789375,2.3318165,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,4.787913,3.1352425,0.7346168211501132
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,0.6073275,1.029873,0.6064457190524356
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,3.1858385,2.104427,0.8584760136871895
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,26.6396195,2.2560915,0.4900412606671134
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,49.3484745,2.3167105,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,62.6694835,2.3162945,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,13.411502,2.5521145,0.0
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,9.121268,2.5943775,0.3282311615109399
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,24.644087,2.5886965,0.8165615328345889
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,5.867381,1.802177,0.8800278418102674
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,27.8577975,2.303522,0.5132541808686419
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,2.599467,2.859363,0.843795390585322
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,5.20793,2.857166,0.9153716419463854
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,2.676531,2.080325,0.7528289495703335
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,5.2186745,2.2842105,0.816126104352955
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,0.3793855,0.53313,0.5207015000714126
1hrCLTP_Tom20500_005_d1.tif_d1_localizations.csv,arc,0.454415,1.349842,0.6106175392001741
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,48.7936085,2.9391505,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,50.5430315,2.998684,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,43.8117225,0.7108985,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,47.6652475,1.8109455,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,63.4328175,0.744484,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,49.5824225,1.8412745,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,47.6918195,2.156791,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,3.734016,1.1117405,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,64.8334375,1.099215,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,53.4466465,0.1993615,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,1.2594725,1.293201,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,7.695454,1.7211675,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,actin,62.4669045,1.758107,0.0
1hrCLTP_Tom20500_005_d2.tif_d1_localizations.csv,arc,26.203047,1.587703,0.0
1hrCLTP_Tom20500_005_d3.tif_d1_localizations.csv,actin,14.3483015,1.577797,0.0
1hrCLTP_Tom20500_005_d3.tif_d1_localizations.csv,actin,8.2049695,1.1930555,0.0
1hrCLTP_Tom20500_005_d3.tif_d1_localizations.csv,arc,8.203442,1.359956,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,6.078813,1.3845065,0.6322625089119343
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,4.758286,1.232998,0.4044630935710719
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,42.541603,0.2428855,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,42.196635,1.2310675,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,38.112295,1.9719375,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,32.766396,2.1531315,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,25.7733125,2.392156,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,8.0133625,2.5152075,0.41092765782839463
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,2.4528075,1.0634455,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,6.5195585,1.5601235,0.5252166204701336
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,17.3022265,2.000778,0.7737951511882702
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,40.6285295,2.1933145,0.6309566819565039
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,1.525732,2.2547915,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,27.692535,2.645214,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,1.2286365,2.0427615,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,40.286233,2.1175895,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,18.366829,1.9246825,0.9176041054673811
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,11.421215,2.1009235,0.6350577567330087
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,13.166153,2.1553285,0.726918854958208
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,12.2441085,2.184273,0.6681605899983158
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,actin,11.12631,0.85397,0.3386733679135754
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,arc,6.2703225,1.6367325,0.5184316706850634
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,arc,17.2427515,2.090244,0.9477016429255131
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,arc,38.194195,2.1330075,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,arc,6.5261105,1.562457,0.5252166204701336
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,arc,40.3018655,2.2592375,0.0
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,arc,18.287048,2.077036,0.7492206147593613
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,arc,12.931009,2.150694,0.6957965311872517
1hrCLTP_Tom20500_006_d1.tif_d1_localizations.csv,arc,12.077221,2.257632,0.7697604802774627
1hrCLTP_Tom20500_007_d1.tif_d1_localizations.csv,actin,17.6871435,2.245607,0.0
1hrCLTP_Tom20500_007_d1.tif_d1_localizations.csv,actin,10.1849215,2.8466295,0.0
1hrCLTP_Tom20500_007_d1.tif_d1_localizations.csv,actin,18.6020965,1.7328805,0.0
1hrCLTP_Tom20500_007_d1.tif_d1_localizations.csv,actin,36.2115845,1.7660955,0.0
1hrCLTP_Tom20500_007_d1.tif_d1_localizations.csv,actin,12.6737715,2.477904,0.0
1hrCLTP_Tom20500_007_d1.tif_d1_localizations.csv,arc,30.0347905,1.7145765,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,actin,41.8832375,1.6852355,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,actin,36.9599555,1.932983,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,actin,33.319949,1.998685,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,actin,5.121883,2.6048815,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,actin,31.9185815,1.860261,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,arc,36.981542,1.878669,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,arc,30.197401,0.548015,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,arc,29.7900785,0.6992375,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,arc,26.1906385,1.903213,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,arc,20.258992,2.27838,0.0
1hrCLTP_Tom20500_007_d2.tif_d1_localizations.csv,arc,27.792635,2.314351,0.0
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,actin,9.264762,1.864798,0.8243955173311112
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,actin,11.191765,1.7073875,0.8409766083298275
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,actin,10.6878265,2.277418,0.9588190226569286
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,actin,36.608247,1.9285825,0.0
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,actin,17.861662,2.2951695,0.0
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,actin,48.177441,2.1163545,0.0
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,actin,0.8807955,2.851069,0.0
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,actin,4.0283425,2.654509,0.0
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,arc,81.7631945,2.4562655,0.0
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,arc,9.208667,1.879683,0.9713988328641335
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,arc,85.1242665,3.829085,0.0
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,arc,11.168716,1.752582,0.9749527092832098
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,arc,10.6051985,2.2617205,0.8303616312526675
1hrCLTP_Tom20500_007_d3.tif_d1_localizations.csv,arc,17.7996455,2.313584,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,actin,9.776182,1.213966,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,actin,1.7630925,1.273077,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,actin,17.9453885,1.8984875,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,actin,28.7600105,2.248662,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,actin,24.667747,2.833324,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,actin,20.4781915,1.6266965,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,actin,19.6531335,1.9943495,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,actin,43.6013305,1.981707,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,actin,19.038396,2.951403,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,arc,27.114256,2.930681,0.0
1hrCLTP_Tom20500_008_d1.tif_d1_localizations.csv,arc,47.314228,2.5373855,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,29.459391,1.1256505,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,5.795309,2.139046,0.49867435696197077
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,9.1642265,2.2078225,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,15.8321085,2.3500295,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,1.6281265,3.6625355,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,9.6799105,1.3858455,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,0.261443,2.0641595,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,5.8289985,2.429765,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,5.2908245,3.1318495,0.5169270930131763
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,0.8567325,0.146029,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,3.435484,0.509405,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,actin,2.981446,1.1541595,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,arc,5.8250335,2.591147,0.0
1hrCLTP_Tom20500_008_d3.tif_d1_localizations.csv,arc,29.9028665,0.715715,0.0
1hrCLTP_Tom20500_008_d4.tif_d1_localizations.csv,actin,1.9916065,1.842139,0.4347808499220442
1hrCLTP_Tom20500_008_d4.tif_d1_localizations.csv,actin,26.957229,1.8399095,0.0
1hrCLTP_Tom20500_008_d4.tif_d1_localizations.csv,actin,0.382109,2.070289,0.0
1hrCLTP_Tom20500_008_d4.tif_d1_localizations.csv,actin,7.4227205,2.389543,0.0
1hrCLTP_Tom20500_008_d4.tif_d1_localizations.csv,actin,7.7105795,3.044561,0.0
1hrCLTP_Tom20500_008_d4.tif_d1_localizations.csv,actin,29.090282,2.9887975,0.0
1hrCLTP_Tom20500_008_d4.tif_d1_localizations.csv,actin,5.9684495,3.353688,0.0
1hrCLTP_Tom20500_008_d4.tif_d1_localizations.csv,actin,0.149435,3.6393175,0.47140192225904365
1hrCLTP_Tom20500_008_d4.tif_d1_localizations.csv,arc,0.3543345,2.149251,0.0
1hrCLTP_Tom20500_008_d4.tif_d1_localizations.csv,arc,3.709901,2.951065,0.0
1hrCLTP_Tom20500_008_d5.tif_d1_localizations.csv,actin,22.0383995,1.496456,0.0
1hrCLTP_Tom20500_008_d5.tif_d1_localizations.csv,actin,31.1810785,1.6992495,0.0
1hrCLTP_Tom20500_008_d5.tif_d1_localizations.csv,arc,24.041433,1.413087,0.0
1hrCLTP_Tom20500_008_d5.tif_d1_localizations.csv,arc,16.2393855,2.179086,0.0
1hrCLTP_Tom20500_008_d5.tif_d1_localizations.csv,arc,31.0020815,0.703716,0.0
1hrCLTP_Tom20500_008_d5.tif_d1_localizations.csv,arc,11.101441,1.020006,0.0
1hrCLTP_Tom20500_008_d5.tif_d1_localizations.csv,arc,1.180946,1.6387475,0.0
1hrCLTP_Tom20500_008_d5.tif_d1_localizations.csv,arc,0.4542655,3.0176315,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,8.126092,2.528747,0.6068197691652966
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,20.9036945,1.4533805,0.41130746837715343
